,Trader_1,Trader_2,Trader_3,Trader_4,Trader_5,Trader_6,Trader_7,Trader_8,Trader_9,Trader_10
Asset_1,0,1,1,0,0,0,0,1,1,0
Asset_2,1,1,0,1,1,1,1,0,0,1
Asset_3,0,0,1,0,0,1,0,0,0,1
Asset_4,0,1,1,0,0,0,1,0,0,0
Asset_5,1,0,1,1,0,0,0,0,0,1
Asset_6,0,0,1,1,0,1,0,0,0,1
Asset_7,0,1,1,1,0,1,1,1,1,0
Asset_8,0,1,0,0,0,0,0,0,0,1
Asset_9,1,1,0,1,1,0,1,1,1,1
Asset_10,1,1,0,0,0,1,0,1,1,0
Asset_11,1,0,1,0,1,0,0,0,0,0
Asset_12,0,1,1,0,0,0,0,0,0,0
Asset_13,0,0,0,0,1,0,1,1,0,1
Asset_14,1,1,1,1,1,1,0,0,0,0
Asset_15,0,1,0,1,1,1,0,0,1,0
Asset_16,0,1,0,0,0,1,0,1,0,0
Asset_17,1,0,0,0,0,1,0,1,0,0
Asset_18,1,1,1,0,1,1,1,0,0,0
Asset_19,0,1,1,1,0,1,1,1,0,0
Asset_20,0,1,0,0,1,1,0,0,0,1
Asset_21,0,1,0,0,0,0,1,0,0,1
Asset_22,1,0,0,1,1,0,0,0,1,0
Asset_23,1,1,0,1,1,0,0,1,1,0
Asset_24,1,0,1,0,0,0,0,1,0,0
Asset_25,1,0,1,1,1,0,1,1,0,1
Asset_26,0,0,0,1,0,0,1,1,0,1
Asset_27,1,0,0,0,1,0,1,1,1,1
Asset_28,1,0,1,1,1,1,1,0,0,1
Asset_29,1,0,1,0,0,1,1,0,1,1
Asset_30,1,1,0,1,0,0,1,0,0,1
Asset_31,1,0,0,0,0,0,1,0,0,1
Asset_32,0,0,0,0,1,1,1,1,0,1
Asset_33,0,0,1,0,0,0,1,0,0,1
Asset_34,1,1,1,1,1,0,0,1,1,0
Asset_35,0,1,1,0,1,1,1,0,1,0
Asset_36,1,0,0,1,0,0,1,1,0,0
Asset_37,1,1,0,0,0,1,1,1,0,0
Asset_38,0,0,1,0,1,0,1,0,1,1
Asset_39,0,0,1,1,1,1,1,0,1,1
Asset_40,1,1,0,0,0,1,1,0,1,0
Asset_41,1,0,1,0,0,1,1,0,1,1
Asset_42,1,1,1,1,0,0,1,1,0,0
Asset_43,0,1,0,0,0,1,1,0,1,1
Asset_44,1,0,1,0,0,0,1,0,0,0
Asset_45,1,0,0,0,1,0,1,1,1,1
Asset_46,1,1,0,0,1,0,0,0,1,1
Asset_47,0,0,0,1,1,0,0,0,1,0
Asset_48,1,0,0,1,1,1,1,0,1,1
Asset_49,1,0,0,0,0,1,1,0,1,0
Asset_50,0,1,0,1,0,0,0,0,0,0
